pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
0.807888,1.501547,0.929221,0.802273,1.508139,1.024987,0.802650,1.525417,1.128129,0.799748,1.531954,1.223377,0.797593,1.538293,1.318551,0.801113,1.560042,1.452939,0.816273,1.588028,1.547977,0.828666,1.537577,1.395350,0.961388,1.465939,1.381534,0.964865,1.405124,1.108609,0.978595,1.357400,0.874842,0.770399,1.563464,1.392689,0.630178,1.615231,1.368262,0.600100,1.604120,1.090469,0.604445,1.647132,0.855430,0.880878,1.470612,0.936262,0.983267,1.611054,0.572079,0.985716,1.574923,0.137444,1.089387,1.692314,0.037438,0.734826,1.532566,0.923412,0.725238,1.453153,0.527895,0.700996,1.347982,0.105323,0.795100,1.480893,0.018345,0.596147,1.324069,-0.264444
0.816313,1.523676,0.924782,0.811016,1.530356,1.020559,0.811667,1.547858,1.123661,0.808976,1.554658,1.218897,0.807001,1.561313,1.314053,0.810800,1.583534,1.448356,0.826405,1.611861,1.543219,0.838134,1.560757,1.390803,0.970315,1.488101,1.377168,0.974044,1.425633,1.104621,0.988934,1.379975,0.870539,0.779987,1.586898,1.388124,0.640076,1.639374,1.363463,0.609280,1.630858,1.085662,0.614825,1.678823,0.851581,0.889389,1.492897,0.931601,0.988142,1.636567,0.567602,1.009602,1.642805,0.133186,1.113761,1.770410,0.046746,0.743170,1.554540,0.919196,0.729321,1.464283,0.526116,0.701713,1.348638,0.106501,0.794891,1.480803,0.018025,0.586779,1.354009,-0.295196
0.824578,1.546145,0.919794,0.819751,1.552895,1.015591,0.820782,1.570595,1.118656,0.818365,1.577637,1.213881,0.816604,1.584587,1.309021,0.820714,1.607246,1.443241,0.836806,1.635903,1.537924,0.847790,1.584170,1.385750,0.979428,1.510540,1.372172,0.984064,1.446545,1.099997,1.000457,1.403896,0.865446,0.789788,1.610612,1.383066,0.650262,1.663950,1.358080,0.618726,1.657998,1.080299,0.625102,1.710163,0.847171,0.897716,1.515440,0.926273,0.992254,1.660316,0.561641,1.032586,1.710654,0.131757,1.135546,1.847413,0.059608,0.751380,1.576935,0.914547,0.733508,1.476605,0.524124,0.702243,1.349803,0.107942,0.794663,1.480691,0.017583,0.579650,1.389898,-0.316625
0.833305,1.569228,0.914807,0.828915,1.576011,1.010624,0.830309,1.593812,1.113667,0.828160,1.600985,1.208890,0.826615,1.608094,1.304022,0.831048,1.630974,1.438194,0.847620,1.659852,1.532728,0.857870,1.607687,1.380725,0.989006,1.533192,1.367043,0.994499,1.468036,1.095157,1.012152,1.428177,0.860184,0.800017,1.634446,1.378080,0.660883,1.688695,1.352870,0.628584,1.684904,1.075133,0.635475,1.740452,0.842800,0.906508,1.538606,0.920958,0.995849,1.683969,0.555275,1.052667,1.773604,0.132243,1.154582,1.917706,0.074124,0.760050,1.599932,0.909887,0.738507,1.490352,0.522123,0.702763,1.351778,0.110130,0.794508,1.480604,0.017207,0.581562,1.427301,-0.324950
0.842672,1.592912,0.909869,0.838668,1.599685,1.005704,0.840388,1.617474,1.108745,0.838484,1.624642,1.203974,0.837144,1.631747,1.299110,0.841895,1.654587,1.433280,0.858933,1.683554,1.527705,0.868488,1.631198,1.375775,0.999207,1.556022,1.361798,1.005247,1.490109,1.090102,1.023761,1.452668,0.854798,0.810786,1.658290,1.373212,0.672047,1.713511,1.347942,0.639039,1.711407,1.070264,0.646172,1.769459,0.838527,0.915969,1.562447,0.915713,0.998249,1.707383,0.548291,1.069809,1.831348,0.136163,1.170946,1.980887,0.092715,0.769329,1.623456,0.905257,0.744583,1.505225,0.520225,0.703238,1.354369,0.113106,0.794482,1.480564,0.016954,0.598491,1.463013,-0.315544
0.852503,1.617209,0.904933,0.848850,1.623935,1.000785,0.850879,1.641616,1.103839,0.849216,1.648668,1.199081,0.848081,1.655634,1.294231,0.853162,1.678216,1.428434,0.870659,1.707163,1.522781,0.879530,1.654812,1.370852,1.009872,1.579065,1.356419,1.016412,1.512762,1.084833,1.035542,1.477520,0.849243,0.821983,1.682253,1.368416,0.683647,1.738496,1.343186,0.649906,1.737677,1.065592,0.656966,1.797414,0.834294,0.925895,1.586912,0.910483,1.000131,1.730702,0.540903,1.084048,1.884192,0.141999,1.184561,2.037358,0.112961,0.779067,1.647583,0.900616,0.751471,1.521522,0.518318,0.703703,1.357771,0.116827,0.794528,1.480550,0.016766,0.624461,1.500238,-0.293034
0.862886,1.642427,0.900403,0.859424,1.649072,0.996268,0.861690,1.666532,1.099354,0.860230,1.673336,1.194617,0.859303,1.679999,1.289789,0.864752,1.702063,1.424061,0.882691,1.730835,1.518378,0.890889,1.678729,1.366348,1.020808,1.602368,1.351362,1.027885,1.536160,1.079769,1.047264,1.502196,0.844008,0.833493,1.706508,1.364114,0.695505,1.763675,1.339035,0.660780,1.763589,1.061564,0.667370,1.824304,0.830518,0.936328,1.612209,0.905775,1.003785,1.756029,0.534829,1.093487,1.928189,0.144275,1.195025,2.082704,0.125704,0.789404,1.672720,0.896264,0.759075,1.540366,0.516273,0.704434,1.362871,0.121654,0.794568,1.480539,0.016653,0.648338,1.544151,-0.267527
0.873995,1.668638,0.896347,0.870464,1.675261,0.992213,0.872840,1.692428,1.095348,0.871514,1.698865,1.190640,0.870778,1.705055,1.285846,0.876629,1.726299,1.420233,0.894993,1.754716,1.514575,0.902527,1.703114,1.362322,1.031879,1.625901,1.346801,1.039625,1.560235,1.075089,1.058922,1.526236,0.839314,0.845282,1.731221,1.360375,0.707587,1.789199,1.335548,0.671524,1.789242,1.058245,0.677176,1.850340,0.827263,0.947395,1.638330,0.901769,1.010085,1.784634,0.530944,1.095450,1.960463,0.140190,1.201834,2.112660,0.127183,0.800553,1.699022,0.892157,0.767436,1.561106,0.514293,0.705309,1.368825,0.127875,0.794578,1.480522,0.016644,0.668796,1.606529,-0.248709
0.885656,1.695770,0.892697,0.881897,1.702337,0.988560,0.884310,1.719097,1.091764,0.883082,1.725036,1.187091,0.882539,1.730589,1.282340,0.888830,1.750752,1.416877,0.907601,1.778659,1.511293,0.914481,1.727802,1.358714,1.043221,1.649693,1.342561,1.051674,1.585055,1.070616,1.070521,1.550100,0.834939,0.857383,1.756226,1.357130,0.719928,1.814917,1.332666,0.682276,1.814539,1.055571,0.686592,1.875311,0.824465,0.958968,1.665284,0.898287,1.018157,1.815248,0.528374,1.092614,1.983889,0.132546,1.205493,2.131492,0.121159,0.812300,1.726334,0.888339,0.776514,1.584394,0.512174,0.706450,1.376477,0.135201,0.794581,1.480508,0.016710,0.687161,1.675595,-0.226893
0.897447,1.723914,0.889657,0.893465,1.730111,0.985531,0.895941,1.746216,1.088834,0.894854,1.751461,1.184200,0.894560,1.756214,1.279490,0.901374,1.775106,1.414183,0.920517,1.802382,1.508707,0.926753,1.752500,1.355738,1.055041,1.673873,1.338568,1.064047,1.610996,1.066239,1.081836,1.574635,0.830709,0.869782,1.781194,1.354601,0.732460,1.840396,1.330632,0.693038,1.839065,1.053795,0.695762,1.898570,0.822357,0.970700,1.693304,0.895306,1.027654,1.846160,0.526211,1.091117,2.003142,0.124279,1.207114,2.147585,0.109766,0.824146,1.754600,0.885241,0.786097,1.613312,0.509181,0.708510,1.389251,0.143131,0.794569,1.480505,0.016780,0.696282,1.721192,-0.183137
0.909233,1.753898,0.887116,0.905170,1.759128,0.983035,0.907813,1.774117,1.086491,0.906978,1.778301,1.181903,0.907035,1.781958,1.277234,0.914496,1.799236,1.412097,0.933959,1.825658,1.506793,0.939566,1.777158,1.353332,1.067626,1.698561,1.334477,1.077001,1.638104,1.061597,1.092782,1.599878,0.826243,0.882697,1.806065,1.352780,0.745346,1.865454,1.329460,0.703668,1.862514,1.052981,0.704566,1.919861,0.820967,0.982538,1.723375,0.892513,1.039017,1.877521,0.523857,1.093942,2.019376,0.115402,1.206080,2.164253,0.090196,0.835877,1.784489,0.882949,0.796277,1.649987,0.504531,0.711879,1.409066,0.151046,0.794203,1.479828,0.015213,0.695600,1.731126,-0.091520
0.921147,1.784894,0.885185,0.917010,1.788844,0.981164,0.919847,1.802468,1.084803,0.919306,1.805395,1.180264,0.919770,1.807793,1.275633,0.927960,1.823267,1.410672,0.947708,1.848714,1.505576,0.952696,1.801826,1.351559,1.080688,1.723636,1.330632,1.090280,1.666333,1.057052,1.103445,1.625790,0.821921,0.895910,1.830900,1.351675,0.758423,1.890273,1.329136,0.714307,1.885193,1.053066,0.713123,1.939440,0.820266,0.994535,1.754512,0.890221,1.051806,1.909182,0.521912,1.098106,2.031436,0.105902,1.203008,2.178182,0.065256,0.847707,1.815332,0.881377,0.806962,1.692291,0.499008,0.716165,1.434003,0.159565,0.793823,1.479161,0.013650,0.685673,1.717590,0.022039
0.933170,1.814507,0.884408,0.928728,1.817438,0.980418,0.931642,1.829955,1.084204,0.931318,1.831864,1.179701,0.932157,1.833242,1.275097,0.941074,1.847248,1.410263,0.961112,1.871951,1.505308,0.965477,1.826364,1.350815,1.093576,1.748867,1.327992,1.103127,1.695918,1.053579,1.113853,1.653107,0.818708,0.908748,1.855552,1.351535,0.771141,1.914968,1.329869,0.725380,1.907608,1.054104,0.721938,1.957427,0.820400,1.006505,1.783996,0.889346,1.064358,1.938978,0.521268,1.100808,2.040533,0.098665,1.200863,2.187816,0.045501,0.859778,1.845065,0.880698,0.817656,1.736926,0.494229,0.720845,1.461723,0.170038,0.794436,1.480566,0.016949,0.661018,1.687012,0.098724
0.945641,1.841541,0.885142,0.940446,1.844031,0.981126,0.943202,1.855957,1.084991,0.942926,1.857308,1.180502,0.944059,1.858089,1.275907,0.953671,1.871198,1.411121,0.973982,1.895526,1.506208,0.977732,1.850712,1.351372,1.106201,1.774319,1.326978,1.115156,1.727447,1.051503,1.123586,1.681999,0.817039,0.921045,1.879986,1.352566,0.783410,1.939708,1.331939,0.737453,1.929795,1.056291,0.731559,1.973313,0.821467,1.018658,1.810370,0.890519,1.076659,1.966595,0.522946,1.100602,2.046359,0.095284,1.200993,2.191270,0.035647,0.872557,1.872748,0.880994,0.827835,1.783835,0.490402,0.725158,1.491636,0.183879,0.796311,1.481929,0.029121,0.607693,1.633809,0.096312
0.958220,1.867192,0.887030,0.952043,1.869502,0.982959,0.954522,1.881094,1.086867,0.954218,1.882127,1.182380,0.955614,1.882549,1.277781,0.965918,1.895099,1.412994,0.986507,1.919282,1.508057,0.989639,1.874930,1.352959,1.118653,1.799928,1.327168,1.126755,1.760331,1.050500,1.133064,1.712294,0.816478,0.932968,1.904237,1.354561,0.795319,1.964324,1.335065,0.749959,1.951718,1.059432,0.741438,1.987606,0.823369,1.030785,1.835090,0.893109,1.088723,1.992348,0.525927,1.098933,2.049221,0.094166,1.202050,2.190429,0.030978,0.885578,1.899322,0.882182,0.838024,1.833073,0.487318,0.729865,1.524331,0.199674,0.799178,1.485365,0.046154,0.539641,1.563562,0.057027
0.969868,1.892662,0.889547,0.962895,1.894666,0.985429,0.965191,1.905911,1.089377,0.964933,1.906652,1.184890,0.966632,1.906787,1.280285,0.977620,1.918951,1.415476,0.998592,1.943155,1.510448,1.001058,1.899060,1.355162,1.130550,1.825261,1.328247,1.138329,1.793043,1.050575,1.143582,1.744213,0.816690,0.944342,1.928267,1.357150,0.806582,1.988420,1.338612,0.761629,1.973779,1.063001,0.750434,2.001945,0.825951,1.042068,1.859805,0.896136,1.098936,2.015019,0.528038,1.097332,2.051251,0.093422,1.202946,2.189395,0.027912,0.897584,1.925541,0.884191,0.849310,1.881513,0.485979,0.736713,1.559245,0.214529,0.803237,1.499273,0.060866,0.493203,1.499443,0.048726
0.980119,1.918695,0.892662,0.972649,1.919972,0.988518,0.974925,1.930681,1.092522,0.974853,1.931037,1.188037,0.976951,1.930897,1.283423,0.988667,1.942819,1.418575,1.010239,1.967218,1.513359,1.011902,1.923172,1.357959,1.141668,1.850144,1.330223,1.150002,1.825410,1.051844,1.155727,1.778166,0.817595,0.955055,1.952089,1.360342,0.817054,2.011906,1.342504,0.771776,1.996391,1.066983,0.757966,2.016676,0.829326,1.052133,1.885450,0.899378,1.106505,2.034007,0.528256,1.096232,2.052948,0.092442,1.203256,2.189477,0.025697,0.908012,1.951953,0.887185,0.862300,1.928195,0.486864,0.746711,1.596057,0.228410,0.808301,1.527041,0.071334,0.490930,1.449131,0.111190
0.989439,1.944546,0.896405,0.981660,1.944972,0.992243,0.984007,1.955130,1.096301,0.984196,1.955126,1.191817,0.986732,1.954784,1.287191,0.999169,1.966639,1.422284,1.021446,1.991396,1.516812,1.022259,1.947195,1.361373,1.152232,1.874753,1.333088,1.161651,1.857605,1.054190,1.168911,1.813743,0.819271,0.965220,1.975689,1.364127,0.826880,2.034873,1.346815,0.781088,2.019140,1.071393,0.764616,2.031453,0.833382,1.061354,1.911088,0.903057,1.112224,2.049913,0.527606,1.095199,2.053812,0.091835,1.203406,2.189366,0.025085,0.917425,1.978010,0.890999,0.876386,1.974078,0.489492,0.758851,1.635087,0.241352,0.814557,1.565281,0.079481,0.510272,1.404946,0.204639
0.998194,1.969190,0.900338,0.990361,1.969129,0.996175,0.992878,1.978983,1.100259,0.993349,1.978783,1.195774,0.996272,1.978343,1.291138,1.009266,1.990218,1.426177,1.032120,2.015410,1.520455,1.032254,1.970959,1.365058,1.162531,1.899184,1.336504,1.173318,1.888615,1.057269,1.182669,1.849932,0.821621,0.975000,1.998981,1.368105,0.836214,2.057191,1.351139,0.790354,2.041191,1.075747,0.770992,2.046877,0.837615,1.070033,1.935557,0.906858,1.116860,2.063311,0.526987,1.094463,2.054472,0.091539,1.203590,2.189230,0.024747,0.926253,2.002826,0.895070,0.890829,2.018903,0.493421,0.771863,1.676728,0.250564,0.822760,1.612237,0.083890,0.519913,1.367028,0.277587
1.006437,1.992029,0.904464,0.998912,1.992140,1.000325,1.001732,2.002100,1.104390,1.002506,2.001955,1.199903,1.005734,2.001547,1.295258,1.019043,2.013501,1.430261,1.042255,2.039191,1.524317,1.041956,1.994421,1.369053,1.172722,1.923543,1.340502,1.185306,1.918102,1.061167,1.197317,1.886650,0.824643,0.984463,2.021916,1.372289,0.845067,2.078641,1.355406,0.799911,2.062168,1.079926,0.777084,2.063397,0.841988,1.078216,1.958236,0.910806,1.120497,2.073807,0.526637,1.094166,2.055040,0.091558,1.203913,2.189089,0.024339,0.934561,2.025829,0.899373,0.905516,2.062681,0.498707,0.785137,1.721147,0.255073,0.832916,1.669153,0.083176,0.506057,1.334576,0.313478
1.014114,2.013660,0.908780,1.007154,2.014308,1.004681,1.010374,2.024620,1.108700,1.011473,2.024695,1.204210,1.014954,2.024421,1.299556,1.028416,2.036543,1.434529,1.051856,2.062807,1.528369,1.051297,2.017624,1.373318,1.182647,1.947724,1.345052,1.197311,1.946405,1.065798,1.212538,1.923981,0.828338,0.993542,2.044542,1.376665,0.853427,2.099441,1.359685,0.809423,2.082447,1.084049,0.782903,2.080564,0.846539,1.085858,1.979746,0.914876,1.123051,2.081795,0.526318,1.094166,2.055404,0.091887,1.204272,2.188925,0.024207,0.942284,2.047591,0.903933,0.920561,2.105401,0.505292,0.799282,1.768178,0.255852,0.845019,1.734784,0.078725,0.482501,1.308391,0.328869
1.021428,2.034850,0.912846,1.015052,2.036005,1.008785,1.018658,2.046686,1.112755,1.020049,2.047017,1.208260,1.023733,2.046935,1.303599,1.037273,2.059320,1.438539,1.060844,2.086180,1.532177,1.060190,2.040523,1.377392,1.192130,1.971509,1.349719,1.208469,1.973531,1.070561,1.226919,1.961159,0.832611,1.002198,2.066920,1.380793,0.861427,2.120122,1.363767,0.818669,2.102313,1.087989,0.789086,2.097639,0.850889,1.093121,2.000782,0.918673,1.125038,2.089032,0.526221,1.094265,2.055852,0.092448,1.204547,2.188854,0.024051,0.949657,2.068941,0.908265,0.935563,2.146773,0.512568,0.814854,1.817708,0.253029,0.859811,1.803635,0.073278,0.459311,1.291013,0.321948
1.028335,2.055678,0.916606,1.022494,2.057179,1.012573,1.026447,2.068179,1.116497,1.028084,2.068777,1.211997,1.031927,2.068947,1.307329,1.045502,2.081722,1.442228,1.069107,2.109205,1.535677,1.068552,2.063002,1.381231,1.201082,1.994717,1.354616,1.218200,1.999265,1.075511,1.239764,1.997916,0.837589,1.010364,2.088965,1.384633,0.869039,2.140726,1.367750,0.827625,2.121680,1.091856,0.795855,2.114332,0.855083,1.099948,2.021402,0.922143,1.126404,2.095838,0.526458,1.094460,2.056468,0.093239,1.204674,2.188953,0.023744,0.956648,2.089981,0.912307,0.950416,2.187023,0.520756,0.832231,1.869569,0.246150,0.878036,1.874120,0.067464,0.442482,1.286289,0.283109
1.034879,2.076064,0.920115,1.029592,2.077882,1.016108,1.033878,2.089217,1.119983,1.035728,2.090119,1.215477,1.039680,2.090599,1.310803,1.053216,2.103859,1.445660,1.076758,2.131987,1.538932,1.076468,2.085178,1.384877,1.209591,2.017527,1.359630,1.227083,2.023822,1.080594,1.251769,2.034521,0.843144,1.018107,2.110760,1.388225,0.876289,2.161211,1.371537,0.836315,2.140634,1.095539,0.802989,2.130932,0.859077,1.106397,2.041548,0.925341,1.127204,2.101894,0.526916,1.094754,2.057168,0.094261,1.204719,2.189147,0.023414,0.963289,2.110608,0.916121,0.965225,2.225926,0.529635,0.851036,1.923929,0.235668,0.898949,1.947824,0.060654,0.426019,1.290372,0.221958
1.041390,2.096533,0.923104,1.036639,2.098642,1.019120,1.041220,2.110296,1.122947,1.043230,2.111499,1.218434,1.047229,2.112288,1.313757,1.060638,2.126031,1.448578,1.084051,2.154765,1.541699,1.084102,2.107355,1.387998,1.217743,2.040260,1.363986,1.235992,2.047847,1.085046,1.263603,2.071015,0.848795,1.025596,2.132619,1.391245,0.883384,2.181977,1.374619,0.844581,2.159715,1.098583,0.810459,2.147571,0.862361,1.112798,2.061750,0.928027,1.128120,2.107995,0.527441,1.094956,2.057991,0.095434,1.204757,2.189326,0.023153,0.969914,2.131343,0.919407,0.979913,2.262518,0.537930,0.870685,1.981178,0.223077,0.921058,2.024010,0.053707,0.402009,1.294267,0.165494
1.047942,2.117296,0.925523,1.043708,2.119647,1.021558,1.048533,2.131573,1.125344,1.050640,2.133033,1.220827,1.054608,2.134089,1.316148,1.067779,2.148248,1.450951,1.090989,2.177507,1.543959,1.091464,2.129572,1.390529,1.225511,2.062933,1.367517,1.245259,2.071318,1.088702,1.275467,2.107497,0.854518,1.032835,2.154570,1.393633,0.890343,2.203082,1.376883,0.852230,2.179003,1.100903,0.818304,2.164087,0.864816,1.119240,2.082247,0.930146,1.129386,2.114329,0.528025,1.094975,2.058949,0.096763,1.204816,2.189444,0.023037,0.976581,2.152374,0.922126,0.994721,2.296425,0.545513,0.890791,2.041733,0.207812,0.944034,2.102830,0.046105,0.360802,1.293723,0.124465
1.054462,2.138141,0.927423,1.050725,2.140708,1.023473,1.055756,2.152892,1.127219,1.057908,2.154604,1.222696,1.061783,2.155927,1.318019,1.074629,2.170499,1.452809,1.097570,2.200244,1.545730,1.098545,2.151791,1.392533,1.232922,2.085528,1.370390,1.254552,2.094256,1.091726,1.287160,2.143869,0.860337,1.039819,2.176585,1.395450,0.897147,2.224469,1.378443,0.859456,2.198419,1.102584,0.826487,2.180641,0.866561,1.125635,2.102801,0.931753,1.130768,2.120708,0.528675,1.094903,2.060029,0.098243,1.204869,2.189547,0.022989,0.983231,2.173512,0.924316,1.009408,2.328021,0.552512,0.911742,2.105177,0.190438,0.968206,2.184131,0.038365,0.312048,1.292990,0.088124
1.061063,2.158955,0.928678,1.057773,2.161786,1.024736,1.062978,2.174285,1.128436,1.065136,2.176317,1.223906,1.068882,2.177976,1.319228,1.081375,2.193057,1.453994,1.104050,2.223301,1.546818,1.105490,2.174200,1.393866,1.240147,2.108307,1.372333,1.263754,2.117374,1.093843,1.298750,2.179869,0.865849,1.046705,2.198881,1.396552,0.903949,2.246360,1.379133,0.866685,2.218257,1.103419,0.834862,2.197843,0.867447,1.132055,2.123226,0.932779,1.132253,2.127368,0.529258,1.094822,2.061232,0.099772,1.204917,2.189669,0.022877,0.990019,2.194716,0.925800,1.023167,2.357470,0.558044,0.934126,2.170640,0.174141,0.993059,2.266717,0.032898,0.276788,1.295820,0.051233
1.067754,2.179615,0.929246,1.064895,2.182807,1.025307,1.070271,2.195728,1.128945,1.072412,2.198188,1.224405,1.076004,2.200297,1.319723,1.088129,2.216042,1.454446,1.110555,2.246826,1.547153,1.112390,2.196863,1.394478,1.247317,2.131465,1.373114,1.272891,2.140895,1.094810,1.310309,2.215572,0.870928,1.053588,2.221536,1.396882,0.910852,2.268850,1.378851,0.874022,2.238565,1.103312,0.843419,2.215846,0.867388,1.138491,2.143361,0.933176,1.133723,2.134223,0.529761,1.094744,2.062525,0.101296,1.204897,2.189898,0.022649,0.996972,2.215907,0.926540,1.035837,2.384652,0.561930,0.958472,2.238627,0.159124,1.018158,2.351722,0.029681,0.261252,1.302675,0.012719
1.074526,2.200242,0.929170,1.072046,2.203844,1.025227,1.077562,2.217246,1.128797,1.079647,2.220200,1.224244,1.083049,2.222831,1.319557,1.094779,2.239334,1.454224,1.116959,2.270670,1.546805,1.119153,2.219716,1.394418,1.254302,2.154807,1.372965,1.281938,2.164597,1.094869,1.321765,2.250903,0.875699,1.060373,2.244472,1.396498,0.917753,2.291844,1.377700,0.881363,2.259296,1.102359,0.852168,2.234496,0.866470,1.144953,2.163367,0.932991,1.135296,2.141359,0.530196,1.094658,2.063940,0.102870,1.204872,2.190145,0.022357,1.004063,2.237164,0.926573,1.047580,2.409686,0.564348,0.984251,2.308632,0.145185,1.043938,2.438012,0.028737,0.259211,1.313093,-0.026344
1.081465,2.221088,0.928448,1.079175,2.225078,1.024495,1.084722,2.238951,1.128002,1.086676,2.242403,1.223436,1.089847,2.245566,1.318740,1.101179,2.262845,1.453345,1.123141,2.294709,1.545798,1.125653,2.242764,1.393695,1.260885,2.178009,1.372315,1.290696,2.188521,1.094474,1.332964,2.285379,0.880131,1.066931,2.267683,1.395433,0.924500,2.315288,1.375823,0.888828,2.280605,1.100646,0.861000,2.253943,0.864791,1.151540,2.183548,0.932299,1.137311,2.149259,0.530471,1.094615,2.065574,0.104557,1.205033,2.190173,0.022018,1.011360,2.258680,0.925824,1.058081,2.433096,0.564948,1.010472,2.378270,0.134896,1.071200,2.520981,0.032547,0.273019,1.329442,-0.067974
1.088654,2.242043,0.927032,1.086293,2.246389,1.023062,1.091741,2.260743,1.126508,1.093486,2.264732,1.221925,1.096402,2.268492,1.317214,1.107380,2.286654,1.451731,1.129179,2.319053,1.544036,1.131911,2.266060,1.392231,1.267011,2.200905,1.371267,1.299195,2.212727,1.093751,1.343968,2.318873,0.884319,1.073292,2.291239,1.393606,0.931105,2.339238,1.373192,0.896604,2.302558,1.098127,0.869963,2.274197,0.862330,1.158303,2.203752,0.931101,1.139825,2.157790,0.530602,1.094544,2.067439,0.106298,1.205579,2.189788,0.021631,1.018975,2.280390,0.924191,1.066319,2.454656,0.563266,1.037311,2.448717,0.129539,1.100775,2.600857,0.042722,0.312243,1.355039,-0.115969
1.096009,2.263215,0.924970,1.093389,2.267896,1.020978,1.098629,2.282722,1.124368,1.100090,2.287253,1.219766,1.102711,2.291621,1.315038,1.113331,2.310682,1.449459,1.134995,2.343593,1.541615,1.137904,2.289551,1.390104,1.272736,2.223662,1.369717,1.307406,2.237156,1.092574,1.354717,2.351512,0.888168,1.079427,2.315069,1.391098,0.937554,2.363639,1.369835,0.904503,2.325088,1.094849,0.879009,2.295247,0.859109,1.165191,2.224130,0.929395,1.142781,2.167086,0.530573,1.094514,2.069522,0.108152,1.206310,2.189185,0.021198,1.026796,2.302360,0.921775,1.073316,2.474592,0.559764,1.064592,2.518796,0.127833,1.131832,2.677412,0.057652,0.367316,1.386565,-0.166529
1.103372,2.285179,0.922411,1.100374,2.290142,1.018392,1.105280,2.305300,1.121751,1.106359,2.310204,1.217135,1.108592,2.314976,1.312399,1.118737,2.334608,1.446776,1.140234,2.367879,1.538843,1.143446,2.313083,1.387561,1.278003,2.246452,1.367776,1.315050,2.261673,1.091023,1.364871,2.383183,0.891360,1.085115,2.338947,1.388182,0.943652,2.388269,1.365971,0.912080,2.348153,1.091030,0.887893,2.317217,0.855294,1.172154,2.245436,0.927250,1.146353,2.178035,0.530231,1.094793,2.071879,0.110361,1.206822,2.188710,0.020743,1.034555,2.324983,0.918804,1.081823,2.494102,0.555486,1.090790,2.582587,0.128510,1.162678,2.745365,0.074981,0.411896,1.416437,-0.210279
1.110544,2.308094,0.919187,1.107051,2.313293,1.015139,1.111482,2.328601,1.118497,1.112068,2.333642,1.213880,1.113809,2.338522,1.309150,1.123337,2.358240,1.443563,1.144640,2.391667,1.535619,1.148337,2.336533,1.384482,1.282678,2.269286,1.365302,1.321874,2.286257,1.088947,1.374191,2.413949,0.893789,1.090157,2.362742,1.384759,0.949255,2.413130,1.361458,0.919187,2.371704,1.086542,0.896602,2.340088,0.850738,1.179055,2.267940,0.924496,1.150264,2.190529,0.529526,1.095270,2.074254,0.112757,1.206913,2.188525,0.020291,1.041987,2.348312,0.915112,1.093363,2.512684,0.550284,1.115950,2.639000,0.132995,1.194439,2.802958,0.097270,0.437160,1.437890,-0.248598
1.117724,2.331800,0.915466,1.113617,2.337182,1.011385,1.117448,2.352502,1.114767,1.117442,2.357512,1.210154,1.118600,2.362295,1.305439,1.127392,2.381770,1.439938,1.148470,2.415201,1.532045,1.152776,2.360023,1.380986,1.286895,2.292153,1.362437,1.328130,2.310928,1.086498,1.382917,2.443747,0.895561,1.094753,2.386584,1.380929,0.954507,2.438221,1.356437,0.925971,2.395790,1.081514,0.905148,2.363878,0.845587,1.186031,2.291371,0.921304,1.154791,2.204677,0.528510,1.096056,2.076904,0.115508,1.206785,2.188468,0.019818,1.049356,2.372294,0.910864,1.106413,2.530840,0.544306,1.140027,2.689125,0.139863,1.225990,2.851949,0.121960,0.451931,1.457687,-0.280105
1.125349,2.356392,0.911898,1.120573,2.361843,1.007782,1.123714,2.377038,1.111204,1.123024,2.381882,1.206595,1.123497,2.386426,1.301895,1.131389,2.405456,1.436509,1.152137,2.438764,1.528734,1.157165,2.383772,1.377677,1.291004,2.315192,1.359719,1.334301,2.335621,1.084213,1.391433,2.472284,0.896674,1.099288,2.410647,1.377266,0.959640,2.463318,1.351552,0.932429,2.420511,1.076552,0.913326,2.388765,0.840459,1.193442,2.315680,0.918250,1.160937,2.221694,0.527179,1.097739,2.080652,0.119350,1.206635,2.188400,0.019273,1.057182,2.397168,0.906782,1.119162,2.551274,0.539026,1.161361,2.730317,0.143575,1.252259,2.892325,0.139016,0.456336,1.488536,-0.291282
